episodio,recompensa_total,pasos,epsilon,q_values_mean,td_errors_mean
2564,-13.150000136345625,1600,0.2676353531977743,24.54127923630011,0.048057708875228256
2565,-49.35000069439411,1600,0.2673677178445765,23.212438282867865,0.09294460462268148
2566,-79.95000108331442,1600,0.26710035012673194,24.452811743020572,0.1063984797068556
2567,-33.10000042244792,1600,0.2668332497766052,24.21775537043158,0.06770641846294048
2568,-56.000000819563866,1600,0.2665664165268286,24.390961709063603,0.08800512902142607
2569,-116.60000171512365,1600,0.2662998501103018,24.327484711524452,0.10316215024747065
2570,-112.45000167936087,1600,0.2660335502601915,24.317253229065226,0.1097791908930616
2571,-33.55000038444996,1600,0.2657675167099313,24.302605075581734,0.06462264634517036
2572,-93.25000139325857,1600,0.2655017491932214,24.41774735822501,0.11294104905954092
2573,-5.550000041723251,1600,0.2652362474440282,23.708075571510236,0.053636968994149894
2574,-102.65000149980187,1600,0.26497101119658417,24.13050984829551,0.09800121624801003
2575,-5.65000007301569,1600,0.26470604018538757,23.88488340223144,0.07484000611314474
2576,-42.55000061914325,1600,0.26444133414520216,24.475649298580663,0.08749676003755427
2577,-123.6500017978251,1600,0.26417689281105694,24.575200593730138,0.10235763671911269
2578,-71.950000975281,1600,0.2639127159182459,22.83399110060469,0.0928370776350859
2579,-125.35000186040998,1600,0.26364880320232764,22.917701721561844,0.12326422513950931
2580,-141.15000211074948,1600,0.2633851543991253,22.98637017585109,0.12126293765519365
2581,-144.60000213980675,1600,0.2631217692447262,22.935665127123393,0.12231043741732305
2582,-128.80000191181898,1600,0.2628586474754815,23.0103691852225,0.12078237617517316
2583,-134.35000202059746,1600,0.262595788828006,23.7508885085361,0.12074370717937807
2584,-144.0500021353364,1600,0.262333193039178,22.972420076064694,0.12414059360699499
2585,-138.30000207573175,1600,0.2620708598461388,24.044811740658712,0.1261965186632302
2586,-80.60000121593475,1600,0.2618087889862927,24.571197545448456,0.10822899821884341
2587,-89.10000126808882,1600,0.2615469801973064,24.53805460649841,0.10110389652803425
2588,-62.250000815838575,1600,0.26128543321710906,23.01999232215609,0.10800780060552746
2589,-116.20000169426203,1600,0.26102414778389194,24.8374640980379,0.12985158424578372
2590,-109.65000154078007,1600,0.26076312363610804,22.812291804262372,0.12389333454774519
2591,-119.95000179857016,1600,0.26050236051247194,24.523957190392398,0.11304118342172151
2592,-128.25000189617276,1600,0.2602418581519595,22.373784006105545,0.1062350967211411
2593,-80.05000117793679,1600,0.25998161629380756,24.194576925100943,0.10460241342318767
2594,-85.80000119283795,1600,0.25972163467751375,24.197888670720094,0.10548077741957924
2595,-15.850000191479921,1600,0.2594619130428362,24.83086066816874,0.04074917759724151
2596,-122.00000185891986,1600,0.2592024511297934,24.59993380183274,0.10129861708084084
2597,-101.40000150725245,1600,0.2589432486786636,24.525597380862397,0.10289923816547758
2598,-115.85000172257423,1600,0.25868430542998494,24.71275181570807,0.10984479712308656
2599,-74.35000109672546,1600,0.25842562112455497,24.78172346288276,0.10379406109687254
2600,-59.75000072270632,1600,0.29997,23.32506799538488,0.11173417351806637
2601,-141.50000198557973,1600,0.29967003000000003,23.09770886778931,0.11223348764146537
2602,-124.30000181868672,1600,0.29937035997000006,25.042344717249648,0.14612135674461363
2603,-67.25000101327896,1600,0.29907098961003004,22.94517044024267,0.09994046522878594
2604,-65.20000092312694,1600,0.29877191862042,23.48401197914422,0.10252080438555577
2605,-130.55000188946724,1600,0.2984731467017996,25.069012969993317,0.12845627189854003
2606,-10.0,1600,0.2981746735550978,24.926815585735742,0.06511587722161685
2607,-109.8000015988946,1600,0.2978764988815427,22.96683676846962,0.11372770943390477
2608,-4.100000023841858,1600,0.2975786223826612,24.849259044441517,0.05971532512598165
2609,-13.00000013038516,1600,0.29728104376027853,24.84407315160072,0.06540028501004236
2610,-87.10000114515424,1600,0.2969837627165183,22.99327520226041,0.08289206426127686
2611,-55.500000670552254,1600,0.29668677895380174,22.737051972604498,0.09318494834233929
2612,-98.60000144317746,1600,0.29639009217484796,23.484676695346185,0.10165458253029402
2613,-148.100002001971,1600,0.2960937020826731,24.844884393376283,0.12567659047364946
2614,-115.40000164881349,1600,0.29579760838059044,24.77356457237015,0.1033715389947576
2615,-87.90000114962459,1600,0.2955018107722098,24.8538013195131,0.0848571900615776
2616,-51.350000750273466,1600,0.2952063089614376,24.986638144921628,0.04909982439259828
2617,-118.45000178739429,1600,0.29491110265247616,24.869716037626844,0.1013974674770734
2618,-83.1500012613833,1600,0.2946161915498237,24.94304060505551,0.11066366613858139
2619,-17.450000189244747,1600,0.2943215753582739,23.517857876341026,0.059165120657156664
2620,-93.95000129565597,1600,0.29402725378291567,24.702385438914984,0.12011218823989026
2621,-95.950001437217,1600,0.29373322652913275,24.916362260862694,0.11086316821130886
2622,0.0,1600,0.2934394933026036,24.806526607629085,0.053326121335684935
2623,-1.800000011920929,1600,0.293146053809301,24.453836826069672,0.05787217566177314
2624,-26.700000286102295,1600,0.29285290775549166,25.012157119931064,0.07814965952281692
2625,-40.65000057592988,1600,0.2925600548477362,23.785276899539458,0.09102948888165364
2626,-125.20000190287828,1600,0.29226749479288844,24.22030875071159,0.12274320096091063
2627,-75.2000010535121,1600,0.29197522729809555,22.90486924300775,0.11285725808784194
2628,-126.6000017337501,1600,0.2916832520707975,23.19744083845291,0.11236228021339972
2629,-137.0500020161271,1600,0.2913915688187267,24.633904115838632,0.1210838132708916
2630,-13.0,1600,0.29110017724990794,24.207087250190042,0.1359988589655577
2631,-116.20000169798732,1600,0.290809077072658,23.56450083605899,0.10446818684318564
2632,-52.05000066012144,1600,0.29051826799558533,22.92391361044217,0.10153656796644557
2633,-83.75000115483999,1600,0.29022774972758975,24.719139780366902,0.09924218829538109
2634,-130.6000018902123,1600,0.28993752197786216,23.30123489854012,0.2053714670223124
2635,-98.20000137388706,1600,0.2896475844558843,22.661678300017375,0.10273465274755038
2636,-145.05000214278698,1600,0.2893579368714284,23.440052921649855,0.15527486260752557
2637,-93.60000141337514,1600,0.289068578934557,24.864922048644747,0.09974708562506818
2638,-143.95000215247273,1600,0.28877951035562244,23.48373607337267,0.12285308991961794
2639,-138.70000210776925,1600,0.28849073084526683,23.696875998442636,0.15032241824631198
2640,-48.100000601261854,1600,0.2882022401144216,23.40920493988839,0.09951663934850477
2641,-148.5000021904707,1600,0.28791403787430714,23.58092748675558,0.1249556088327485
2642,-136.0500019863248,1600,0.2876261238364328,25.00151415051263,0.12141740534749636
2643,-74.20000104233623,1600,0.2873384977125964,23.74280041607866,0.12266383548719123
2644,-144.45000210031867,1600,0.2870511592148838,24.284034207599547,0.11491747265083964
2645,-122.900001835078,1600,0.2867641080556689,23.13217357091044,0.11225858752730193
2646,-131.0000016503036,1600,0.2864773439476132,24.9761200703554,0.12224884631699459
2647,-123.45000183582306,1600,0.2861908666036656,25.253541713290872,0.10563195985539063
2648,-30.600000377744436,1600,0.28590467573706196,25.493284893984374,0.08024698860354124
2649,-95.35000143200159,1600,0.2856187710613249,25.27882147640238,0.12472870533249915
2650,-136.55000207200646,1600,0.28533315229026357,25.17547227089891,0.11425482703884164
2651,-113.35000170394778,1600,0.2850478191379733,25.181315388812333,0.11391821554839106
2652,-59.600000854581594,1600,0.2847627713188353,25.271317180248765,0.09706967545408662
2653,-106.25000149011612,1600,0.2844780085475165,23.58629578308741,0.11170752509752917
2654,-7.400000095367432,1600,0.28419353053896895,25.328170018941325,0.05471211464299842
2655,-114.25000163540244,1600,0.28390933700842996,23.627185990246815,0.12331197983653175
2656,-69.60000095888972,1600,0.2836254276714215,24.88282513531854,0.08758224501415585
2657,-111.30000149831176,1600,0.2833418022437501,23.280663355411587,0.10612641089594993
2658,-96.40000139176846,1600,0.28305846044150634,23.4607390750404,0.1197826894980315
2659,-102.05000150948763,1600,0.2827754019810648,23.27492980290487,0.12691106710500177
2660,-115.80000163242221,1600,0.28249262657908375,23.292272148405683,0.11224614608407746
2661,-148.5000022277236,1600,0.28221013395250466,23.790546349529727,0.16635523031616908
2662,-106.65000151097775,1600,0.28192792381855214,23.819152155662284,0.1109937947536447
2663,-53.00000074505806,1600,0.2816459958947336,23.915867061689415,0.09311913777306333
2664,-82.15000115334988,1600,0.28136434989883885,25.427149454654558,0.10026793533128074
2665,-58.0000008456409,1600,0.28108298554894,25.427871746935075,0.114296422733159
2666,-136.00000201538205,1600,0.28080190256339105,23.05034426964668,0.11005608001568234
2667,-146.95000225678086,1600,0.28052110066082764,23.93548577041078,0.12459803989718536
2668,-102.60000147297978,1600,0.2802405795601668,25.17731252394367,0.10173932496079979
2669,-54.65000069513917,1600,0.2799603389806066,25.178422002673617,0.11449141240096151
2670,-120.15000181645155,1600,0.27968037864162604,24.4324108347706,0.135806201556961
2671,-40.85000043362379,1600,0.2794006982629844,24.01386265272521,0.09625476848916673
2672,-6.400000039488077,1600,0.2791212975647214,25.58997232738053,0.06437970064680115
2673,-1.0,1600,0.2788421762671567,25.369456627857325,0.06488068784343369
2674,-8.75000012665987,1600,0.2785633340908895,25.42520421861324,0.06320961481218451
2675,-52.80000066012144,1600,0.27828477075679864,25.652769269106244,0.106577346720555
2676,-117.50000171735883,1600,0.27800648598604183,25.64225732548978,0.11527953700283074
2677,-13.400000147521496,1600,0.2777284795000558,25.615721491618206,0.047371902954620446
2678,-6.0,1600,0.2774507510205557,25.529119826194467,0.05390752533149078
2679,-100.5000015348196,1600,0.2771733002695352,25.513359435971207,0.1037682870840143
2680,-118.10000175237656,1600,0.27689612696926563,25.550153919780183,0.11140023347033558
2681,-96.35000136122108,1600,0.2766192308422964,25.544077021547054,0.10061304318943942
2682,-3.0,1600,0.27634261161145407,25.62584798508615,0.0440719035790607
2683,-7.0,1600,0.2760662689998426,25.649669954241602,0.04550756904830376
2684,-110.80000167712569,1600,0.27579020273084276,25.55730904635128,0.10885375908403244
2685,-117.55000169947743,1600,0.27551441252811193,25.55717190192487,0.11242113832156751
2686,-84.20000123605132,1600,0.27523889811558383,25.569015277490827,0.11117193789085564
2687,2.0,1600,0.27496365921746824,25.32244652964427,0.05729919093116054
2688,-1.800000011920929,1600,0.27468869555825076,25.545677967071207,0.0701252475939333
2689,-98.30000136047602,1600,0.2744140068626925,24.0349840465389,0.11925716663515165
2690,-96.15000139549375,1600,0.27413959285582984,24.568092531085473,0.11289467980874866
2691,-75.45000108703971,1600,0.273865453262974,23.606867739875888,0.094888078710189
2692,-12.350000221282244,1600,0.27359158780971105,24.78917744503976,0.3205645844319288
2693,-57.25000070780516,1600,0.27331799622190134,25.62549165184712,0.09298254456927695
2694,-144.55000207573175,1600,0.27304467822567946,25.323620699505344,0.12142414225878809
2695,-117.65000174194574,1600,0.27277163354745376,23.27442691752347,0.10439175582163804
2696,-131.7500019595027,1600,0.2724988619139063,23.64640536810545,0.12775417954540488
2697,-138.55000203102827,1600,0.27222636305199244,24.042900186263285,0.16315447065249197
2698,-135.100001886487,1600,0.2719541366889404,24.035351917200213,0.1200550799716862
2699,-105.45000152289867,1600,0.27168218255225146,25.644409111487033,0.10789721485510657
2700,-2.0,1600,0.2714105003696992,25.404013209857894,0.06729500045318008
2701,-126.65000183880329,1600,0.2711390898693295,25.48111174306491,0.12559533155504382
2702,-32.20000045001507,1600,0.2708679507794602,23.657861747737456,0.3216724198555485
2703,-112.50000160187483,1600,0.2705970828286807,24.076208984767344,0.11071563086122645
2704,-19.550000194460154,1600,0.27032648574585205,25.650210028746237,0.07292399147618378
2705,-141.10000198706985,1600,0.2700561592601062,25.586752451884998,0.12615502892563818
2706,-130.45000198855996,1600,0.26978610310084605,25.70351799732313,0.12740068297063323
2707,-28.450000420212746,1600,0.2695163169977452,25.80081919936598,0.07228948520579657
2708,-127.55000189691782,1600,0.26924680068074747,25.75892640855334,0.11201695381539208
2709,-127.40000193938613,1600,0.2689775538800667,25.78602189792841,0.11668714801496709
2710,-136.40000208467245,1600,0.26870857632618667,25.751751363398114,0.11702619736763185
2711,-145.4000021032989,1600,0.2684398677498605,26.10016110497726,0.13426996061819726
2712,-144.65000216662884,1600,0.2681714278821106,24.363336739130567,0.16388453498717867
2713,-94.95000117644668,1600,0.2679032564542285,26.033910428724578,0.0966961295514949
2714,-66.1500009521842,1600,0.2676353531977743,25.076944356434893,0.10904372542244645
2715,-55.85000068694353,1600,0.2673677178445765,25.91579376488259,0.06829874201946518
2716,-118.40000174939632,1600,0.26710035012673194,23.920561433713313,0.11889618228422781
2717,-110.50000154599547,1600,0.2668332497766052,23.928062755558173,0.11211728331628866
2718,-50.15000072494149,1600,0.2665664165268286,25.844148595768523,0.0710437126688499
2719,-120.70000176876783,1600,0.2662998501103018,25.979593642890237,0.11628692227080159
2720,-82.3000010959804,1600,0.2660335502601915,25.359164525528957,0.11349888563807173
2721,-103.7500014975667,1600,0.2657675167099313,24.375274815064536,0.12601800375539723
2722,-20.100000083446503,1600,0.2655017491932214,25.853375876846147,0.08410727977417112
2723,-150.0000022314489,1600,0.2652362474440282,23.619559224252267,0.27972841578443447
2724,-85.00000109896064,1600,0.26497101119658417,24.42156668668344,0.1103709042174746
2725,-128.75000179558992,1600,0.26470604018538757,26.038713385455512,0.12171084509656285
2726,-99.0500014424324,1600,0.26444133414520216,24.051941757176138,0.10916054993193529
2727,-112.1500016450882,1600,0.26417689281105694,24.127349106161564,0.10878738456866116
2728,-119.35000180080533,1600,0.2639127159182459,23.995341747840577,0.1212013500659333
2729,-6.0,1600,0.26364880320232764,26.08591690260041,0.07408223492959601
2730,-9.300000011920929,1600,0.2633851543991253,26.10714359466091,0.07584580122024365
2731,-99.25000140070915,1600,0.2631217692447262,24.974978121539557,0.11103883778846038
2732,0.0,1600,0.2628586474754815,26.104865729431836,0.04680562546987902
2733,-154.5000023841858,1600,0.262595788828006,25.993032880527608,0.12651558026994678
2734,-65.45000092312694,1600,0.262333193039178,26.16672450774969,0.09279584415134173
2735,-3.1500000208616257,1600,0.2620708598461388,26.26505057660863,0.04728179021038693
2736,-131.10000197589397,1600,0.2618087889862927,26.079275579118647,0.10939737466273652
2737,-90.70000131800771,1600,0.2615469801973064,24.515190610998143,0.10521768130131445
2738,-144.10000215098262,1600,0.26128543321710906,23.590223782268477,0.2855683248171879
2739,-127.25000187382102,1600,0.26102414778389194,24.83418295374515,0.11353511535957679
2740,-13.350000128149986,1600,0.26076312363610804,26.390822020814554,0.07503711060099492
2741,-101.25000156834722,1600,0.26050236051247194,24.539752206765282,0.09322019843115331
2742,-131.30000192299485,1600,0.2602418581519595,23.72757207761135,0.11450716894512976
2743,-142.2000021263957,1600,0.25998161629380756,23.75297514397263,0.11731251258861929
2744,-128.550001822412,1600,0.25972163467751375,24.180479143995786,0.11446610690374082
